day,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
2019-02-12,-0.1129065368911412,-0.1501579586174492,-0.08634790581577197,-0.14602155358624666,0.13941540664234284,0.16322834796809152,0.014813205485778802,0.02657309773025111,0.0001701361656314404,0.01550714196632382,0.16698863995951463,0.10419104259557758,0.11589564711803894,-0.009902107920496839,-0.10036208531942374,-0.013171781244428082,-0.09174383045287164,-0.011475570012796865,0.13774208969229532,0.07417138165198622,0.23674157965848242,0.14351647332367742,0.018318295652055266,0.11244676173048489,0.006340182231133677,0.029556065962358307,0.07981196275144331,0.1391763473916976,0.16229076840461687,0.27565608499935745,0.0661154911245901,0.2088564095800279,0.1349372675699317
2019-02-13,-0.13676936474162668,-0.09076229947223109,-0.09997051832016506,-0.08932561581871686,0.07331482506552511,0.08567297156390137,-0.02301962997874944,-0.015724481772112497,-0.0004551500218174335,-0.0285147657098254,0.057600984060593774,0.03444250136302607,0.05390055257084825,-0.03759691971413629,-0.08039136886287486,-0.034457848348820264,-0.07254705574550672,-0.03760418465825636,0.07116674739152185,0.035289123778717325,0.14411461698165695,0.06969307443601853,-0.01688875239252674,0.04742371931411989,-0.028709107726234546,-0.015557417959689346,0.005440670886308101,0.0439819780377535,0.0659882789099256,0.13011080574280007,0.02292071931220156,0.08467430311991049,0.050635229791102354
2019-02-14,-0.0837177595039383,-0.07374581945260801,-0.07863337657829739,-0.07863889049015516,0.07218697764525779,0.08473361082637965,0.0035804174461763574,0.010041141654426747,-0.0005505710950502637,0.0038058648821663135,0.08898230443214021,0.05522535080714164,0.058532795971936245,-0.007976052004017594,-0.056055402401126685,-0.010551457969358266,-0.05022859827806977,-0.009648194635757315,0.07108844440549067,0.03774144702765122,0.1299138721057167,0.07319758314853697,0.006091932050217075,0.05585393699455358,0.00020482576895997084,0.012812186640596579,0.04000736559064855,0.07341437148256198,0.08866893650520662,0.15602376864358045,0.03500661651694811,0.11330841322230463,0.07165717503840281
2019-02-15,-0.1307791333386231,-0.17030035134497132,-0.1104747740920562,-0.09102854744880624,0.0548841910957405,0.06471041144620286,-0.00699451301746586,-0.0012791636520503857,-0.0009443454026566064,0.002241901505833551,0.11031239944481246,0.06815298163394197,0.04207412163336688,-0.015355537849903142,-0.06571776429127511,-0.021762151652316025,-0.06076935381470605,-0.019838848406528758,0.05388844083977832,0.027246560562445527,0.10225057173777745,0.05455789894776123,-0.00558930759821763,0.03997249816289342,-0.010109804891942945,0.01581182062691422,0.050298858320394046,0.09083731997402082,0.10802845289822738,0.18875146664505463,0.04314604276077046,0.13948964445488107,0.08897541031601779
2019-02-16,-0.05733579408071998,-0.0954948044705306,-0.0757103502474985,-0.10982826883505847,0.0663669106954045,0.0777041105127892,-0.002739069714855565,0.005643194766464059,-0.000633978196639499,0.019883524376769064,0.1706382169984201,0.1059680650225537,0.05325791109664113,-0.009493686012070235,-0.07593567771721525,-0.0239366996018416,-0.06886786024132263,-0.0180911269824137,0.0659288724998115,0.03406304029655812,0.11853574134905849,0.06810427869895186,-0.0027844015239590902,0.05133495308846925,-0.004078712928654878,0.03529551209123186,0.08554349156490766,0.14280465251060517,0.1641829204295231,0.2777486017641773,0.0664863444902446,0.21165324242532257,0.13732471571818708
2019-02-17,-0.06267365953505181,-0.06591892214883721,-0.06032304219692097,-0.07867441096298577,0.036908828945547256,0.04243988913426714,-0.010566025650320832,-0.005497836104903324,-0.00041684452685686324,0.01751821741942372,0.15769698578412802,0.09843179572981271,0.02692418650938529,-0.008254272967903079,-0.05655456975869244,-0.024630936689680045,-0.051279421384748204,-0.02034149334239495,0.03620268473331034,0.01767444525411725,0.07167805512723202,0.03492211533205314,-0.01055654171397998,0.02451208965106459,-0.009192156715092104,0.032787182866955554,0.07865819988958567,0.13252549310556105,0.1522161984536717,0.25969782613573883,0.06191351825295636,0.19667139032229533,0.12648328083914753
2019-02-18,-0.012225637912761655,-0.014762998889192561,-0.029366979965816793,-0.06857480076702209,0.00855725362339991,0.009164619657988796,-0.03373648558337402,-0.029723782127891358,-0.0009975602168923459,-0.005666324656014687,0.11973094517949907,0.07318203685372697,-0.0009079911660233956,-0.027541639284347497,-0.06135846913156969,-0.04145032480805325,-0.0541050410158587,-0.03999733812274483,0.007351825291190532,2.7485052463305237e-05,0.034169056136684084,0.0017079209654697891,-0.032504964011600045,-0.006130165006096829,-0.031776756606308965,0.01131736467850312,0.048735038214848814,0.09778394156257963,0.11952963055197952,0.2119056850158693,0.04645220125061537,0.15366086725387262,0.09687262220967637
2019-02-19,-0.046641327159526146,-0.10809198454496045,-0.05479567717679087,-0.0826097709370573,0.03528320481229841,0.041123302497514246,-0.012565083522353268,-0.0070725040518849385,-0.0009167588793026482,0.012960663091798589,0.1498880164115303,0.09301180234671946,0.02557811562084981,-0.012446284603722843,-0.060455727418470495,-0.026058824742459723,-0.05412639860528282,-0.022365973523322442,0.034083204847484914,0.016678048910412063,0.0717588588643275,0.0340109892886001,-0.012824497058349019,0.022645561985357016,-0.011446747763716422,0.02875639273568827,0.07305737893501352,0.12531529006809627,0.14503647903556013,0.2516104577811144,0.058565317807464844,0.18768183638530603,0.12023027561377002
2019-02-20,-0.12806102459262933,-0.06049396549305482,-0.05621351777858408,-0.07571350486224215,0.0321082066153379,0.0366021598094998,-0.011310968295675572,-0.006733759869237706,-0.0008819763082123325,0.008415762761541323,0.1298416338349672,0.08028215407592161,0.023576308177746697,-0.012083838264969948,-0.05522371702423623,-0.0233700002303161,-0.0496879734164691,-0.02008633670513671,0.03108175253050464,0.015177899735562642,0.06674328010030066,0.029746006499308624,-0.011771667716239165,0.02045522283715832,-0.010895476877197533,0.02353151008328454,0.061380728319125666,0.10818700610077059,0.1261791642542421,0.21891093411504206,0.05048518001354433,0.1632287561619039,0.1043822119802001
2019-02-21,-0.025084191881795004,-0.023340537001461808,-0.036068863959404084,-0.06479845900486136,0.03447318894334561,0.039229479713008907,-0.004723576341749099,-0.0011645173828913613,-0.0007433453002147298,0.008812214385613379,0.1084295316272413,0.06789349887530853,0.026997681063686347,-0.008629690040513912,-0.04563000437129864,-0.01474052365621296,-0.04150256388640668,-0.013465365217300018,0.033930906396916725,0.017413546300020972,0.06577007540036324,0.031785759542400115,-0.004691088944363801,0.02354287123316438,-0.005474817937524061,0.020900375974653922,0.05277960972106488,0.090375062204064,0.10545706765646508,0.18056159516982304,0.042363289994085264,0.13528363846248462,0.08712704739188777
2019-02-22,-0.0960339152092587,-0.12516874950722437,-0.08354095434203046,-0.05022386910290688,0.019387974236621197,0.022492724467414977,-0.006264653942441356,-0.003761828886754396,-0.0009129622333852913,0.004836133739640758,0.08115194885707429,0.049542261736464845,0.014570760728187379,-0.007690006220532138,-0.03576548219222412,-0.01491699214442684,-0.03240007766879375,-0.012240011961973885,0.018568162438694042,0.009333857193183803,0.03993121633533706,0.018526719181295448,-0.006511309159024907,0.013015510541992903,-0.006350533249748362,0.015285122074226424,0.03969126209478387,0.06745202973075741,0.0774421727208819,0.1334225504180111,0.0315137352236509,0.10185681779441887,0.064822286452344
2019-02-23,-0.04465787882613936,-0.056877449616376786,-0.04689062423986753,-0.04860243077973703,0.007853736315131421,0.008867744018358437,-0.005827442014396962,-0.003550208509010666,-0.0007675941638488245,0.015476380184199575,0.11079733356882097,0.06880652336621829,0.004717358443177074,-0.0008036767945214981,-0.031061529005567873,-0.015229031602645252,-0.028686409737256113,-0.010190118445510285,0.0073850562938716875,0.00295517048094851,0.016624633939064992,0.004929182737219169,-0.007741275490325587,0.0030839925233439778,-0.0030974939902967216,0.027423369947316683,0.058995002871811586,0.09282034201620319,0.10427512435123276,0.1726474935487173,0.043576252945350724,0.13460205095354136,0.08828307142782894
2019-02-24,-0.04172512039716825,-0.041194290588844794,-0.03776286359217836,-0.026133600178741705,-0.017089339650025497,-0.02072581167151366,-0.016440440497632675,-0.015649253171021133,-0.0006899267608669509,0.011624703599813083,0.09525716055960191,0.0588578575232539,-0.017995736937779228,-0.003855878710687932,-0.02048089591356132,-0.020333315327355272,-0.01811386243275918,-0.016600010731818788,-0.0175240461997855,-0.011448395047461979,-0.020887782923342257,-0.02168283789235037,-0.01875067202948344,-0.020321799449997496,-0.011163542824219164,0.0218282172736514,0.04841779278482831,0.08016125928756661,0.0910250826919885,0.15386050859645048,0.036850398544695594,0.11765192385890948,0.07607699372743948
2019-02-25,-0.03199286994444931,0.003455878794535868,-0.01465513576236314,-0.022307919057473608,-0.021043889220913197,-0.025838166755805265,-0.021904690303343227,-0.02149729139544328,-0.0013681210946584106,-0.0025864908132155287,0.06342493639604434,0.03895624677814228,-0.022239947092486705,-0.011747611438174784,-0.02211907964492547,-0.02277490643575734,-0.018769874271325076,-0.021644785288349528,-0.02204060837351977,-0.013922891702775017,-0.02215671830771182,-0.027145084815599258,-0.022964439782501955,-0.02563104522807495,-0.018108410007997715,0.008897640668448817,0.027736013941964306,0.05291265826757267,0.06273073571877023,0.11097935916768946,0.024739491310939183,0.08204126498981079,0.05161965321364548
2019-02-26,-0.11754747030699475,-0.13951199120534033,-0.08224474968571875,-0.03746750565053277,-0.011071634585280302,-0.01357450200265801,-0.012226121209933716,-0.011034090837396112,-0.0009139961859983003,0.013700204436852381,0.10951202458639386,0.06779135583839462,-0.01177890839170607,-0.001930779873146567,-0.025001984141181193,-0.018036841687306016,-0.02219208750579149,-0.013618167989703464,-0.011332322397463438,-0.007500206902765723,-0.01174552372806866,-0.016259571181888255,-0.013965808062910886,-0.014203398279569216,-0.007455915614011488,0.026531480120738138,0.05788790190519855,0.09180685248335418,0.10325818088175846,0.17495380723374895,0.042461837328869656,0.13384910995537927,0.08742210972548896
2019-02-27,-0.010978164828730227,-0.00845874132748333,-0.020788057739653826,-0.03276047352896535,-0.01044735759194193,-0.013562787345170099,-0.014253441309877601,-0.012889432988927751,-0.0010801347586892145,0.007233831303663803,0.09226997890266257,0.05719264788090713,-0.01162398685097532,-0.004822615165945325,-0.02274706190783989,-0.0186770539658306,-0.021085614218576392,-0.014826794056624237,-0.01035261604664702,-0.007077416137936332,-0.011118529278089243,-0.014202386698858168,-0.015336225893273436,-0.01347231823014076,-0.009913413688970548,0.020369526280658985,0.04740629848062472,0.07740235921452587,0.08725311638641593,0.14610374492658096,0.03509254751891907,0.11280208948009178,0.0729516829243894
2019-02-28,-0.048311987996414896,-0.019058720150014235,-0.029359653260806102,-0.008362518147128739,-0.029466564417151453,-0.03553656836153044,-0.03432957022164699,-0.03477150368366585,-0.0014789322645742213,-0.02468526757077279,0.01451100173245005,0.008717497667743915,-0.03252210869583472,-0.025804589574732677,-0.019481492088315733,-0.028430765244079836,-0.017216157912185892,-0.03172321831343764,-0.03074481061497932,-0.019905176528688468,-0.03201906905790045,-0.03897954429713035,-0.03235365696561517,-0.03712013805621428,-0.03144195016836034,-0.013042136763877407,-0.006336597011283788,0.010028201602013157,0.020382273257477657,0.04716268898368803,0.006635984253557048,0.026924892174509846,0.013708454011283955
2019-03-01,0.010938777082983334,-0.04016946269048797,-0.008602228511087162,0.0016896829209314863,-0.015775359139402905,-0.0203439867032366,-0.016229210517332504,-0.017110854018411576,-0.0009850184816115142,-0.020319524916651233,-0.020217043752711678,-0.012697024169701976,-0.015899811344424936,-0.01563440337408058,-0.005842159026356282,-0.01086113513529933,-0.005463940031897725,-0.01394543463442203,-0.017039845663215186,-0.009979441077092291,-0.01705772965120052,-0.02080682091196569,-0.014076744493845439,-0.01878823677986337,-0.01598665611723919,-0.014563888386808147,-0.018196939212968683,-0.01801300301598226,-0.01593222576108566,-0.01993800619222874,-0.007703357060096394,-0.020538057339547795,-0.01530700112780714
2019-03-02,-0.013381407947157994,-0.026732811588030536,-0.021204951867426953,-0.0007853642488073002,-0.014225091121719657,-0.018266792968905026,-0.012258092603058065,-0.012903861918174128,-0.001808526080029793,-0.017516249597785638,-0.010351325861649663,-0.006349808201056166,-0.01394174482773695,-0.0110972845962977,-0.005229994180074045,-0.00853453070492242,-0.0036978295701161437,-0.01017329323772831,-0.014811264226627449,-0.008810592510191265,-0.015248709256550086,-0.019182068970426513,-0.011068373320178774,-0.016911580573304146,-0.012224073313117442,-0.00963584715340963,-0.011299628200328074,-0.00993501144093667,-0.007184564995755298,-0.0069197116630024995,-0.003982882622892703,-0.009239810246373695,-0.007551132706564563
2019-03-03,0.0361117214092174,0.009744671487544801,0.0018759199110688722,-0.00200252946401136,-0.001609894523870577,-0.0019858917496907345,-0.000607288873217667,-0.001282653047171678,-0.0009574133916985991,-0.004798493322388057,0.0037993119095286096,0.002221685514537756,-0.0010888345338499288,-0.0017385892138446952,-0.0008317432549582726,5.0444464687456524e-05,-0.0005391779428342384,-0.0002119229520876805,-0.0011977848497304322,-0.0009448467757525355,-0.0017178560487375687,-0.0035275101812137777,-0.00020595631770200148,-0.0030486624332353904,-0.0010885094888468672,0.00040446451804706146,0.0022202002832155308,0.0034469640145600167,0.0030220854743371697,0.0037229834449859687,0.0012589703128706258,0.0039756942315761394,0.0024006939459860397
2019-03-04,0.05672864010248994,0.06724156179743297,0.036115086679423314,0.0013046793920172088,-0.011256439171848895,-0.014818216314791558,-0.009637365039997311,-0.010805689020554787,-0.0012816176659041407,-0.013356612796352843,-0.009262447995289117,-0.006138701862262508,-0.011146726254093705,-0.008610513724288301,-0.0017446170675583517,-0.006055796123388764,-0.0022566412075422093,-0.007973083791262603,-0.01163365544595448,-0.006865563509475869,-0.011773374743100659,-0.017103108715621634,-0.008899430036752124,-0.01383034049661891,-0.01007139375937823,-0.007341461705997847,-0.009105183717160218,-0.008099017932538052,-0.00752580621218879,-0.00837967222039726,-0.0035294553687850914,-0.00852518492925558,-0.0059583454052623
2019-03-05,-0.11569114276465371,-0.09673659257768848,-0.054994516889348276,-0.003449208747146789,-0.007135505262961139,-0.009139777435324348,-0.003743833060346683,-0.004008608061583985,-0.0007571958131678732,-0.005832391073911462,0.0022478471526736024,0.00012135785358206401,-0.005921368345445248,-0.002758228699650959,-0.003289198557815768,-0.0038258512467808834,-0.002612026801042037,-0.0033664049269344076,-0.007248648585433652,-0.0034524978137847975,-0.006572892895256348,-0.009810773775593992,-0.004635106098568542,-0.007573869394552624,-0.003513943940727534,-0.0011361542398361142,0.00022066631230543976,0.0014056260039101431,0.0007819891658327194,0.0019166604081242156,0.0005204969753827745,0.002400551560991282,0.0015736113743868667
